,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
3111,4550925,Тамбов (футбольный клуб),4550925,6,2,545.1130479010624,Q14161251
3112,4553064,Список стран по численности полиции,4553064,1,9,0.0,Q1050057
3113,4555542,"Гонсалвеш душ Сантуш, Исмаили",4555542,7,17,298.6169632918144,Q3802597
3114,4562576,"Тимофеева, Ольга Викторовна",4562576,1,9,0.0,Q15071668
3115,4577796,"Аспас, Яго",4577796,10,17,13718.840129959597,Q26380
3116,4579983,"Депай, Мемфис",4579983,6,17,1477.738030085775,Q1894
3117,4586111,The Weinstein Company,4586111,10,1,31338.415283597613,Q1138789
3118,4587072,День памяти жертв Ходжалы,4587072,1,12,0.0,Q16642970
3119,4589089,Колодка (обряд),4589089,2,21,11731.988881589814,Q9192971
3120,4590195,Конкурс трёхочковых бросков НБА,4590195,4,22,0.0,Q1470803
3121,4591613,Бактерицидная лампа,4591613,3,6,3755.0,Q1009906
3122,4594368,Сирийский Курдистан,4594368,11,0,15745.536823257646,Q619829
3123,4597419,"Мансур, Адли",4597419,8,0,0.21428571428571425,Q13593432
3124,4598548,"Аткинс, Кристофер",4598548,1,11,0.0,Q532098
3125,4598588,"Ас-Сиси, Абдул-Фаттах Халил",4598588,9,0,37.24063988923243,Q307871
3126,4599337,Штальхельм,4599337,3,21,324.64668963275835,Q767924
3127,4603198,"Барбоза, Габриэл",4603198,4,17,5596.0864363532555,Q13646572
3128,4607403,"Ричардс, Ариана",4607403,2,8,11409.508017031503,Q264559
3129,4609131,Иван Царевич и Серый волк 2,4609131,8,10,0.14285714285714285,Q15270648
3130,4615662,"Картон де Виар, Адриан",4615662,1,12,0.0,Q372748
3131,4620372,"Зобнин, Роман Сергеевич",4620372,3,2,8.664389233954452,Q116922
3132,4622079,Hyperloop,4622079,2,6,3755.0,Q13156052
3133,4623230,Oshkosh,4623230,4,0,20039.384153840845,Q1969091
3134,4627880,"Николаева, Елена Сергеевна",4627880,1,7,0.0,Q15075435
3135,4635012,Сирийская арабская армия,4635012,8,0,8181.006281415499,Q3068744
3136,4644357,Скандинавская модель,4644357,1,23,0.0,Q921098
3137,4671721,"Смолов, Фёдор Михайлович",4671721,16,17,69107.02011464037,Q1883203
3138,4672926,Флэпперы,4672926,3,23,1113.3283587073106,Q1483126
3139,4675396,"Список игроков НХЛ, забивавших 50 и более шайб за сезон",4675396,19,14,3209.47221853852,Q471610
3140,4682958,MDK (сообщество),4682958,1,9,0.0,Q15889126
